time,longitude,latitude
1/28/18 9:37,-96.3381,30.6119
1/28/18 9:37,-96.3367,30.6116
1/28/18 9:37,-96.3394,30.6134
1/28/18 9:37,-96.3367,30.6119
1/28/18 9:37,-96.3372,30.6149
1/28/18 9:37,-96.3374,30.6134
1/28/18 9:37,-96.3353,30.6132
1/28/18 9:37,-96.3382,30.6114
1/28/18 9:37,-96.3387,30.6158
1/28/18 9:37,-96.3348,30.6106
1/28/18 9:37,-96.3369,30.6138
1/28/18 9:37,-96.3369,30.6128
1/28/18 9:37,-96.3371,30.6118
1/28/18 9:37,-96.3347,30.6148
1/28/18 9:37,-96.3375,30.6116
1/28/18 9:37,-96.3386,30.6115
1/28/18 9:37,-96.3369,30.6138
1/28/18 9:37,-96.3358,30.6126
1/28/18 9:37,-96.3371,30.6152
1/28/18 9:37,-96.3377,30.6125
1/28/18 9:37,-96.3367,30.6126
1/28/18 9:37,-96.3389,30.6126
1/28/18 9:37,-96.3359,30.6132
1/28/18 9:37,-96.3369,30.6139
1/28/18 10:37,-96.3384,30.6142
1/28/18 10:37,-96.338,30.6137
1/28/18 10:37,-96.3398,30.6117
1/28/18 10:37,-96.3366,30.611
1/28/18 10:37,-96.3384,30.613
1/28/18 10:37,-96.3366,30.611
1/28/18 10:37,-96.3373,30.6127
1/28/18 10:37,-96.3351,30.6117
1/28/18 10:37,-96.336,30.6127
1/28/18 10:37,-96.3347,30.6128
1/28/18 10:37,-96.3379,30.6125
1/28/18 10:37,-96.3361,30.6133
1/28/18 10:37,-96.3386,30.6125
1/28/18 10:37,-96.3364,30.6113
1/28/18 10:37,-96.3357,30.6137
1/28/18 10:37,-96.3369,30.6138
1/28/18 10:37,-96.338,30.6134
1/28/18 10:37,-96.3381,30.6147
1/28/18 10:37,-96.3379,30.6134
1/28/18 10:37,-96.337,30.6116
1/28/18 10:37,-96.3363,30.6133
1/28/18 10:37,-96.3355,30.6135
1/28/18 10:37,-96.3375,30.6131
1/28/18 10:37,-96.3375,30.613
1/28/18 10:37,-96.337,30.613
1/28/18 10:37,-96.3384,30.6129
1/28/18 10:37,-96.3333,30.6124
1/28/18 10:37,-96.3373,30.6141
1/28/18 10:37,-96.339,30.6119
1/28/18 10:37,-96.3381,30.6132
1/28/18 10:37,-96.3367,30.613
1/28/18 10:37,-96.337,30.6131
1/28/18 10:37,-96.3374,30.6122
1/28/18 10:37,-96.3356,30.6141
1/28/18 10:37,-96.3367,30.6146
1/28/18 10:37,-96.3357,30.6123
1/28/18 10:37,-96.3391,30.6146
1/28/18 10:37,-96.3356,30.6132
1/28/18 10:37,-96.339,30.6145
1/28/18 10:37,-96.3352,30.6148
1/28/18 10:37,-96.338,30.6132
1/28/18 10:37,-96.3367,30.6119
1/28/18 10:37,-96.3372,30.6127
1/28/18 10:37,-96.3403,30.6132
1/28/18 10:37,-96.3368,30.613
1/28/18 10:37,-96.3362,30.6153
1/28/18 10:37,-96.338,30.6131
1/28/18 10:37,-96.3386,30.6129
1/28/18 10:37,-96.3369,30.6123
1/28/18 10:37,-96.3362,30.6148
1/28/18 10:37,-96.3381,30.6131
1/28/18 10:37,-96.3395,30.613
1/28/18 10:37,-96.3375,30.6114
1/28/18 10:37,-96.3377,30.6113
1/28/18 10:37,-96.3356,30.614
1/28/18 10:37,-96.3375,30.612
1/28/18 10:37,-96.3365,30.6133
1/28/18 10:37,-96.3374,30.611
1/28/18 10:37,-96.3353,30.611
1/28/18 10:37,-96.3369,30.611
1/28/18 10:37,-96.338,30.6118
1/28/18 10:37,-96.3355,30.615
1/28/18 10:37,-96.3401,30.612
1/28/18 10:37,-96.337,30.6152
1/28/18 10:37,-96.3363,30.6149
1/28/18 10:37,-96.3382,30.613
1/28/18 10:37,-96.3365,30.6149
1/28/18 10:37,-96.3381,30.6123
1/28/18 10:37,-96.3376,30.612
1/28/18 10:37,-96.3373,30.6147
1/28/18 10:37,-96.3378,30.6121
1/28/18 10:37,-96.3375,30.6122
1/28/18 10:37,-96.3399,30.6109
1/28/18 10:37,-96.3361,30.6138
1/28/18 10:37,-96.3359,30.613
1/28/18 10:37,-96.338,30.6144
1/28/18 10:37,-96.3357,30.6128
1/28/18 10:37,-96.3364,30.6128
1/28/18 10:37,-96.3376,30.6123
1/28/18 10:37,-96.3382,30.6134
1/28/18 10:37,-96.3364,30.6133
1/28/18 10:37,-96.3384,30.6141
1/28/18 10:37,-96.338,30.6129
1/28/18 10:37,-96.3362,30.6132
1/28/18 10:37,-96.3364,30.6126
1/28/18 10:37,-96.3384,30.6146
1/28/18 10:37,-96.3379,30.6153
1/28/18 10:37,-96.3349,30.613
1/28/18 10:37,-96.3372,30.6148
1/28/18 10:37,-96.3378,30.6126
1/28/18 10:37,-96.3378,30.6137
1/28/18 10:37,-96.3373,30.6107
1/28/18 10:37,-96.3385,30.609
1/28/18 10:37,-96.3372,30.6112
1/28/18 10:37,-96.3365,30.6145
1/28/18 10:37,-96.3363,30.6151
1/28/18 10:37,-96.3382,30.6127
1/28/18 10:37,-96.3358,30.6124
1/28/18 10:37,-96.3376,30.6103
1/28/18 11:37,-96.3379,30.6133
1/28/18 11:37,-96.3382,30.6153
1/28/18 11:37,-96.3366,30.6119
1/28/18 11:37,-96.3387,30.614
1/28/18 11:37,-96.3368,30.6123
1/28/18 11:37,-96.3374,30.6117
1/28/18 11:37,-96.3371,30.6122
1/28/18 11:37,-96.3359,30.6141
1/28/18 11:37,-96.3371,30.6145
1/28/18 11:37,-96.3355,30.6132
1/28/18 11:37,-96.3356,30.6137
1/28/18 11:37,-96.3389,30.6141
1/28/18 11:37,-96.334,30.6137
1/28/18 11:37,-96.3371,30.6133
1/28/18 11:37,-96.3363,30.6111
1/28/18 11:37,-96.3383,30.6124
1/28/18 11:37,-96.3366,30.6132
1/28/18 11:37,-96.3407,30.6156
1/28/18 11:37,-96.3352,30.6124
1/28/18 11:37,-96.3385,30.6106
1/28/18 11:37,-96.3388,30.6126
1/28/18 11:37,-96.339,30.612
1/28/18 11:37,-96.3357,30.6156
1/28/18 11:37,-96.3379,30.6126
1/28/18 11:37,-96.3356,30.6142
1/28/18 11:37,-96.3375,30.6104
1/28/18 11:37,-96.3358,30.6163
1/28/18 11:37,-96.337,30.6107
1/28/18 11:37,-96.3358,30.6125
1/28/18 11:37,-96.338,30.6128
1/28/18 11:37,-96.3372,30.6129
1/28/18 11:37,-96.3357,30.6143
1/28/18 11:37,-96.3365,30.6124
1/28/18 11:37,-96.3373,30.6129
1/28/18 11:37,-96.3363,30.6131
1/28/18 11:37,-96.3401,30.6136
1/28/18 11:37,-96.3361,30.612
1/28/18 11:37,-96.3367,30.6112
1/28/18 11:37,-96.3396,30.6132
1/28/18 11:37,-96.3354,30.6131
1/28/18 11:37,-96.335,30.6136
1/28/18 11:37,-96.3368,30.613
1/28/18 11:37,-96.3376,30.6139
1/28/18 11:37,-96.3359,30.6113
1/28/18 11:37,-96.3369,30.612
1/28/18 11:37,-96.3377,30.6109
1/28/18 11:37,-96.3383,30.6133
1/28/18 11:37,-96.3355,30.6126
1/28/18 11:37,-96.3382,30.6157
1/28/18 11:37,-96.3365,30.6145
1/28/18 11:37,-96.3358,30.6132
1/28/18 11:37,-96.3368,30.6134
1/28/18 11:37,-96.3363,30.6114
1/28/18 11:37,-96.3367,30.6135
1/28/18 11:37,-96.3363,30.6128
1/28/18 11:37,-96.3376,30.6136
1/28/18 11:37,-96.336,30.6127
1/28/18 11:37,-96.3383,30.6133
1/28/18 11:37,-96.3351,30.6147
1/28/18 11:37,-96.3362,30.6122
1/28/18 11:37,-96.335,30.6128
1/28/18 11:37,-96.3369,30.6126
1/28/18 11:37,-96.3359,30.6111
1/28/18 11:37,-96.3413,30.6147
1/28/18 11:37,-96.3365,30.6128
1/28/18 11:37,-96.3376,30.613
1/28/18 11:37,-96.3362,30.614
1/28/18 11:37,-96.3354,30.6152
1/28/18 11:37,-96.3345,30.6126
1/28/18 11:37,-96.3383,30.6131
1/28/18 11:37,-96.3349,30.614
1/28/18 11:37,-96.3373,30.612
1/28/18 11:37,-96.3376,30.6138
1/28/18 11:37,-96.3402,30.6129
1/28/18 11:37,-96.3366,30.6124
1/28/18 11:37,-96.3343,30.6136
1/28/18 11:37,-96.3341,30.6127
1/28/18 11:37,-96.3367,30.6139
1/28/18 11:37,-96.3331,30.614
1/28/18 11:37,-96.3363,30.6115
1/28/18 11:37,-96.337,30.6132
1/28/18 11:37,-96.3364,30.6113
1/28/18 11:37,-96.3388,30.6132
1/28/18 11:37,-96.336,30.6143
1/28/18 11:37,-96.3376,30.6115
1/28/18 11:37,-96.3379,30.6109
1/28/18 11:37,-96.3355,30.6131
1/28/18 11:37,-96.3376,30.613
1/28/18 11:37,-96.3343,30.6139
1/28/18 11:37,-96.3388,30.6143
1/28/18 11:37,-96.3362,30.6125
1/28/18 11:37,-96.3356,30.6133
1/28/18 11:37,-96.3374,30.6121
1/28/18 11:37,-96.3384,30.6139
1/28/18 11:37,-96.338,30.6121
1/28/18 11:37,-96.3351,30.6137
1/28/18 11:37,-96.3391,30.6115
1/28/18 11:37,-96.3339,30.6146
1/28/18 11:37,-96.337,30.6143
1/28/18 11:37,-96.3385,30.6116
1/28/18 11:37,-96.3364,30.612
1/28/18 12:37,-96.3373,30.6143
1/28/18 12:37,-96.3371,30.6106
1/28/18 12:37,-96.3388,30.613
1/28/18 12:37,-96.3364,30.6106
1/28/18 12:37,-96.3376,30.6132
1/28/18 12:37,-96.3375,30.6117
1/28/18 12:37,-96.336,30.6119
1/28/18 12:37,-96.3396,30.612
1/28/18 12:37,-96.3368,30.612
1/28/18 12:37,-96.3383,30.613
1/28/18 12:37,-96.3372,30.614
1/28/18 12:37,-96.338,30.6139
1/28/18 12:37,-96.334,30.6132
1/28/18 12:37,-96.3384,30.6134
1/28/18 12:37,-96.3383,30.6154
1/28/18 12:37,-96.3388,30.6117
1/28/18 12:37,-96.3359,30.6128
1/28/18 12:37,-96.3361,30.6129
1/28/18 12:37,-96.3388,30.6124
1/28/18 12:37,-96.3366,30.6127
1/28/18 12:37,-96.338,30.6141
1/28/18 12:37,-96.3368,30.6126
1/28/18 12:37,-96.3384,30.6138
1/28/18 12:37,-96.3377,30.6167
1/28/18 12:37,-96.3371,30.6134
1/28/18 12:37,-96.3369,30.6137
1/28/18 12:37,-96.3363,30.6141
1/28/18 12:37,-96.3397,30.6131
1/28/18 12:37,-96.3369,30.6123
1/28/18 12:37,-96.3364,30.611
1/28/18 12:37,-96.337,30.612
1/28/18 12:37,-96.3388,30.6131
1/28/18 12:37,-96.3371,30.6145
1/28/18 12:37,-96.3345,30.6133
1/28/18 12:37,-96.3355,30.6122
1/28/18 12:37,-96.3374,30.614
1/28/18 12:37,-96.3359,30.6136
1/28/18 12:37,-96.3391,30.612
1/28/18 12:37,-96.3356,30.613
1/28/18 12:37,-96.3379,30.613
1/28/18 12:37,-96.3359,30.6131
1/28/18 12:37,-96.3373,30.6125
1/28/18 12:37,-96.3354,30.6135
1/28/18 12:37,-96.3371,30.6126
1/28/18 12:37,-96.3361,30.6124
1/28/18 12:37,-96.3358,30.6118
1/28/18 12:37,-96.3388,30.6127
1/28/18 12:37,-96.3346,30.6124
1/28/18 12:37,-96.3386,30.6124
1/28/18 12:37,-96.3396,30.6121
1/28/18 12:37,-96.336,30.6118
1/28/18 12:37,-96.3387,30.6123
1/28/18 12:37,-96.3376,30.6111
1/28/18 12:37,-96.3362,30.6137
1/28/18 12:37,-96.3352,30.613
1/28/18 12:37,-96.3378,30.615
1/28/18 12:37,-96.338,30.614
1/28/18 12:37,-96.3365,30.6123
1/28/18 12:37,-96.3371,30.612
1/28/18 12:37,-96.3386,30.6138
1/28/18 12:37,-96.3384,30.6144
1/28/18 12:37,-96.3369,30.6123
1/28/18 12:37,-96.3378,30.6143
1/28/18 12:37,-96.3383,30.614
1/28/18 12:37,-96.3392,30.6133
1/28/18 12:37,-96.3388,30.613
1/28/18 12:37,-96.3382,30.6114
1/28/18 12:37,-96.3392,30.611
1/28/18 12:37,-96.3373,30.6126
1/28/18 12:37,-96.3354,30.6133
1/28/18 12:37,-96.3375,30.6146
1/28/18 12:37,-96.3372,30.6136
1/28/18 12:37,-96.3374,30.6146
1/28/18 12:37,-96.3387,30.613
1/28/18 12:37,-96.3372,30.615
1/28/18 12:37,-96.3367,30.6139
1/28/18 12:37,-96.3358,30.6121
1/28/18 12:37,-96.3383,30.6137
1/28/18 12:37,-96.3386,30.6123
1/28/18 12:37,-96.3385,30.6132
1/28/18 12:37,-96.337,30.6149
1/28/18 12:37,-96.3391,30.6104
1/28/18 12:37,-96.3376,30.612
1/28/18 12:37,-96.3366,30.6122
1/28/18 12:37,-96.3394,30.6144
1/28/18 12:37,-96.3378,30.6138
1/28/18 12:37,-96.3377,30.6137
1/28/18 12:37,-96.3374,30.6128
1/28/18 12:37,-96.3378,30.6126
1/28/18 12:37,-96.3365,30.6127
1/28/18 12:37,-96.3369,30.613
1/28/18 12:37,-96.3407,30.6116
1/28/18 12:37,-96.3355,30.6132
1/28/18 12:37,-96.337,30.6121
1/28/18 12:37,-96.3375,30.6138
1/28/18 12:37,-96.3354,30.6125
1/28/18 12:37,-96.3352,30.6131
1/28/18 12:37,-96.3373,30.6137
1/28/18 12:37,-96.3355,30.6133
1/28/18 12:37,-96.3368,30.6145
1/28/18 12:37,-96.3375,30.6124
1/28/18 12:37,-96.3367,30.6124
1/28/18 12:37,-96.3391,30.6124
1/28/18 12:37,-96.3348,30.6127
1/28/18 12:37,-96.3387,30.6137
1/28/18 12:37,-96.3373,30.615
1/28/18 12:37,-96.3362,30.6133
1/28/18 12:37,-96.3358,30.6121
1/28/18 12:37,-96.3366,30.6137
1/28/18 12:37,-96.34,30.6139
1/28/18 12:37,-96.3355,30.6127
1/28/18 12:37,-96.3363,30.6126
1/28/18 12:37,-96.3387,30.6134
1/28/18 12:37,-96.3385,30.6136
1/28/18 12:37,-96.3359,30.614
1/28/18 12:37,-96.3351,30.6139
1/28/18 12:37,-96.3379,30.6142
1/28/18 12:37,-96.335,30.6127
1/28/18 12:37,-96.3371,30.6131
1/28/18 12:37,-96.3383,30.6138
1/28/18 12:37,-96.338,30.6132
1/28/18 12:37,-96.3394,30.6126
1/28/18 12:37,-96.3372,30.6123
1/28/18 12:37,-96.337,30.6138
1/28/18 12:37,-96.3353,30.6132
1/28/18 12:37,-96.336,30.6139
1/28/18 12:37,-96.3342,30.6108
1/28/18 12:37,-96.3394,30.6128
1/28/18 12:37,-96.3342,30.6111
1/28/18 12:37,-96.3369,30.6133
1/28/18 12:37,-96.3375,30.6142
1/28/18 12:37,-96.3375,30.6129
1/28/18 12:37,-96.3385,30.6153
1/28/18 12:37,-96.3371,30.6127
1/28/18 12:37,-96.3385,30.6124
1/28/18 12:37,-96.3349,30.6128
1/28/18 12:37,-96.3374,30.6131
1/28/18 12:37,-96.3355,30.6123
1/28/18 12:37,-96.3361,30.614
1/28/18 12:37,-96.3369,30.6137
1/28/18 12:37,-96.3379,30.6127
1/28/18 12:37,-96.3342,30.6134
1/28/18 12:37,-96.338,30.6121
1/28/18 12:37,-96.337,30.6125
1/28/18 12:37,-96.3395,30.6129
1/28/18 12:37,-96.3373,30.6118
1/28/18 12:37,-96.336,30.6114
1/28/18 12:37,-96.3381,30.6137
1/28/18 12:37,-96.3359,30.6162
1/28/18 12:37,-96.3384,30.6134
1/28/18 12:37,-96.3398,30.6102
1/28/18 12:37,-96.3369,30.6129
1/28/18 12:37,-96.3373,30.6118
1/28/18 12:37,-96.3378,30.6105
1/28/18 12:37,-96.3372,30.6135
1/28/18 12:37,-96.337,30.6134
1/28/18 12:37,-96.336,30.6136
1/28/18 12:37,-96.3365,30.6111
1/28/18 12:37,-96.3366,30.6123
1/28/18 12:37,-96.3356,30.6135
1/28/18 12:37,-96.3371,30.6127
1/28/18 12:37,-96.3363,30.6149
1/28/18 12:37,-96.3387,30.6128
1/28/18 12:37,-96.3372,30.6147
1/28/18 12:37,-96.3396,30.6142
1/28/18 12:37,-96.3366,30.6123
1/28/18 12:37,-96.3381,30.612
1/28/18 12:37,-96.3355,30.6126
1/28/18 12:37,-96.3384,30.6131
1/28/18 12:37,-96.3374,30.6142
1/28/18 12:37,-96.3374,30.6117
1/28/18 12:37,-96.3382,30.6135
1/28/18 12:37,-96.3369,30.6125
1/28/18 12:37,-96.3363,30.6129
1/28/18 12:37,-96.3359,30.6124
1/28/18 12:37,-96.3349,30.6124
1/28/18 12:37,-96.3361,30.6136
1/28/18 12:37,-96.3391,30.6141
1/28/18 12:37,-96.3385,30.6137
1/28/18 12:37,-96.3378,30.6138
1/28/18 12:37,-96.336,30.6139
1/28/18 12:37,-96.3353,30.6137
1/28/18 12:37,-96.3359,30.6119
1/28/18 12:37,-96.3364,30.6115
1/28/18 12:37,-96.3371,30.6142
1/28/18 12:37,-96.3367,30.6135
1/28/18 12:37,-96.3373,30.6143
1/28/18 12:37,-96.3368,30.6133
1/28/18 12:37,-96.3406,30.6143
1/28/18 12:37,-96.3357,30.6142
1/28/18 12:37,-96.3357,30.613
1/28/18 12:37,-96.3375,30.614
1/28/18 12:37,-96.3365,30.6136
1/28/18 12:37,-96.3396,30.6108
1/28/18 12:37,-96.3355,30.6143
1/28/18 12:37,-96.3366,30.6129
1/28/18 12:37,-96.3384,30.6155
1/28/18 12:37,-96.3352,30.6119
1/28/18 12:37,-96.3369,30.613
1/28/18 12:37,-96.3372,30.6126
1/28/18 13:37,-96.3388,30.6119
1/28/18 13:37,-96.3373,30.6141
1/28/18 13:37,-96.3376,30.6123
1/28/18 13:37,-96.3372,30.6126
1/28/18 13:37,-96.3362,30.6145
1/28/18 13:37,-96.3368,30.6123
1/28/18 13:37,-96.336,30.6131
1/28/18 13:37,-96.3349,30.6111
1/28/18 13:37,-96.3373,30.6115
1/28/18 13:37,-96.3365,30.6138
1/28/18 13:37,-96.3384,30.6147
1/28/18 13:37,-96.3356,30.6139
1/28/18 13:37,-96.3375,30.6144
1/28/18 13:37,-96.3374,30.6139
1/28/18 13:37,-96.3387,30.6125
1/28/18 13:37,-96.3364,30.6115
1/28/18 13:37,-96.3369,30.6134
1/28/18 13:37,-96.336,30.613
1/28/18 13:37,-96.3365,30.6125
1/28/18 13:37,-96.3382,30.6139
1/28/18 13:37,-96.3387,30.6117
1/28/18 13:37,-96.3369,30.6137
1/28/18 13:37,-96.3352,30.6151
1/28/18 13:37,-96.3374,30.6124
1/28/18 13:37,-96.3385,30.6134
1/28/18 13:37,-96.3372,30.6122
1/28/18 13:37,-96.3345,30.6119
1/28/18 13:37,-96.3361,30.6135
1/28/18 13:37,-96.3379,30.6121
1/28/18 13:37,-96.3382,30.6137
1/28/18 13:37,-96.3369,30.6119
1/28/18 13:37,-96.3383,30.6128
1/28/18 13:37,-96.3356,30.6133
1/28/18 13:37,-96.3378,30.6113
1/28/18 13:37,-96.3397,30.6105
1/28/18 13:37,-96.3347,30.6144
1/28/18 13:37,-96.3375,30.6125
1/28/18 13:37,-96.3371,30.6138
1/28/18 13:37,-96.3358,30.614
1/28/18 13:37,-96.338,30.6129
1/28/18 13:37,-96.3373,30.6123
1/28/18 13:37,-96.3358,30.6125
1/28/18 13:37,-96.3385,30.6127
1/28/18 13:37,-96.3364,30.6119
1/28/18 13:37,-96.3354,30.613
1/28/18 13:37,-96.3385,30.6144
1/28/18 13:37,-96.3378,30.6126
1/28/18 13:37,-96.3365,30.6134
1/28/18 13:37,-96.3384,30.6141
1/28/18 13:37,-96.334,30.6129
1/28/18 13:37,-96.3357,30.6124
1/28/18 13:37,-96.3395,30.6121
1/28/18 13:37,-96.3346,30.6132
1/28/18 13:37,-96.3369,30.6125
1/28/18 13:37,-96.3383,30.6136
1/28/18 13:37,-96.3376,30.6127
1/28/18 13:37,-96.3375,30.6126
1/28/18 13:37,-96.3373,30.6136
1/28/18 13:37,-96.3375,30.6122
1/28/18 13:37,-96.3363,30.6118
1/28/18 13:37,-96.3385,30.6129
1/28/18 13:37,-96.3361,30.6137
1/28/18 13:37,-96.3363,30.6135
1/28/18 13:37,-96.3392,30.614
1/28/18 13:37,-96.3368,30.6128
1/28/18 13:37,-96.3398,30.6128
1/28/18 13:37,-96.3375,30.6133
1/28/18 13:37,-96.3384,30.6132
1/28/18 13:37,-96.3376,30.6133
1/28/18 13:37,-96.3409,30.614
1/28/18 13:37,-96.3358,30.6116
1/28/18 13:37,-96.3347,30.615
1/28/18 13:37,-96.3359,30.6141
1/28/18 13:37,-96.3378,30.6112
1/28/18 13:37,-96.3399,30.6136
1/28/18 13:37,-96.3396,30.6134
1/28/18 13:37,-96.3373,30.6118
1/28/18 13:37,-96.3371,30.6131
1/28/18 13:37,-96.3349,30.6129
1/28/18 13:37,-96.3373,30.6122
1/28/18 13:37,-96.3376,30.6116
1/28/18 13:37,-96.3362,30.6131
1/28/18 13:37,-96.3362,30.6134
1/28/18 13:37,-96.3365,30.612
1/28/18 13:37,-96.3384,30.6136
1/28/18 13:37,-96.3379,30.6137
1/28/18 13:37,-96.3385,30.6141
1/28/18 13:37,-96.3371,30.6125
1/28/18 13:37,-96.3369,30.6144
1/28/18 13:37,-96.3353,30.6123
1/28/18 13:37,-96.3385,30.6139
1/28/18 13:37,-96.3363,30.6127
1/28/18 13:37,-96.3368,30.6127
1/28/18 13:37,-96.3336,30.6125
1/28/18 13:37,-96.3375,30.6157
1/28/18 13:37,-96.335,30.6122
1/28/18 13:37,-96.3365,30.6119
1/28/18 13:37,-96.3361,30.6108
1/28/18 13:37,-96.3369,30.6124
1/28/18 13:37,-96.3378,30.613
1/28/18 13:37,-96.3386,30.6148
1/28/18 13:37,-96.3372,30.6116
1/28/18 13:37,-96.3374,30.6145
1/28/18 13:37,-96.3369,30.6134
1/28/18 13:37,-96.3357,30.6147
1/28/18 13:37,-96.3376,30.6125
1/28/18 13:37,-96.3347,30.6122
1/28/18 13:37,-96.3356,30.6124
1/28/18 13:37,-96.3375,30.6139
1/28/18 13:37,-96.3373,30.6131
1/28/18 13:37,-96.3376,30.616
1/28/18 13:37,-96.3375,30.6131
1/28/18 13:37,-96.3393,30.6131
1/28/18 13:37,-96.3361,30.614
1/28/18 13:37,-96.3365,30.6132
1/28/18 13:37,-96.3383,30.6139
1/28/18 13:37,-96.3348,30.6103
1/28/18 13:37,-96.336,30.6148
1/28/18 13:37,-96.3374,30.6128
1/28/18 13:37,-96.3368,30.6141
1/28/18 13:37,-96.3375,30.6135
1/28/18 14:37,-96.3341,30.6128
1/28/18 14:37,-96.3371,30.612
